Date,Open,High,Low,Close,Volume
2021-11-19,132.75,132.9,132.75,132.9,1202
2021-11-19,133.26,133.26,133,133,950
2021-11-19,133.26,133.42,133.15,133.39,1200
2021-11-19,133.39,133.91,133.39,133.91,1860
2021-11-19,133.83,133.87,133.83,133.87,1008
2021-11-19,134.265,134.27,134.12,134.16,602
2021-11-19,134.04,134.105,133.59,133.59,1200
2021-11-19,133.56,133.56,133.17,133.23,618
2021-11-19,133.22,133.22,133.12,133.12,1405
2021-11-19,133.12,133.12,132.64,132.855,1214
2021-11-19,132.875,133.07,132.875,133.065,1510
2021-11-19,133.005,133.005,132.535,132.565,1000
2021-11-19,132.505,132.505,132.005,132.005,408
2021-11-19,132.01,132.01,131.315,131.36,975
2021-11-19,131.23,131.23,130.31,130.61,2147
2021-11-19,130.49,130.94,130.49,130.8,1372
2021-11-19,130.82,131.36,130.82,131.31,1777
2021-11-19,131.39,131.4,131.11,131.11,600
2021-11-19,130.655,130.99,130.635,130.99,712
2021-11-19,130.965,131.21,130.96,131.21,1826
2021-11-19,131.03,131.04,131,131,800
2021-11-19,131.16,131.16,131.16,131.16,310
2021-11-19,131.3,131.54,131.285,131.47,1356
2021-11-19,131.54,131.84,131.54,131.73,762
2021-11-19,131.87,131.98,131.61,131.61,443
2021-11-19,131.66,131.665,131.17,131.17,801
2021-11-19,131.185,131.21,131.05,131.21,656
2021-11-19,131.31,131.69,131.31,131.58,893
2021-11-19,131.18,131.69,131.18,131.69,871
2021-11-19,131.52,131.53,131.37,131.37,800
2021-11-19,131.39,131.56,131.39,131.56,825
2021-11-19,131.63,131.77,131.59,131.77,1200
2021-11-19,131.785,131.8,131.63,131.76,904
2021-11-19,132.31,132.69,132.21,132.35,2022
2021-11-19,132.82,132.99,132.71,132.71,829
2021-11-19,132.675,132.675,131.99,131.99,639
2021-11-19,131.765,131.77,131.765,131.77,411
2021-11-19,131.7,132.31,131.7,132.3,787
2021-11-19,132.19,132.205,131.73,131.73,1207
2021-11-19,131.63,132.22,131.63,132.22,1127
2021-11-19,132.095,132.095,132.06,132.095,700
2021-11-19,131.74,131.835,131.73,131.835,870
2021-11-19,131.98,131.98,131.83,131.91,851
2021-11-19,131.91,131.91,131.62,131.62,460
2021-11-19,131.61,131.61,131.54,131.54,1165
2021-11-19,131.68,131.68,131.68,131.68,573
2021-11-19,131.58,131.58,131.57,131.57,280
2021-11-19,131.575,131.575,131.575,131.575,330
2021-11-19,131.595,131.595,131.56,131.56,420
2021-11-19,131.55,131.55,131.2,131.2,416
2021-11-19,131.18,131.18,131.18,131.18,312
2021-11-19,131.16,131.63,131.16,131.51,1143
2021-11-19,131.765,131.8,131.68,131.8,727
2021-11-19,131.81,131.81,131.56,131.56,500
2021-11-19,131.59,132.34,131.59,132.31,1320
2021-11-19,132.44,132.44,132.1,132.1,625
2021-11-19,132.31,132.47,132.31,132.42,484
2021-11-19,132.72,132.725,132.6,132.6,716
2021-11-19,132.76,133.13,132.76,133.13,1324
2021-11-19,133.125,133.3,133.1,133.1,676
2021-11-19,133.225,133.225,133.08,133.11,1422
2021-11-19,132.77,132.77,132.43,132.43,499
2021-11-19,132.745,132.79,132.34,132.38,1241
2021-11-19,132.475,132.475,132.38,132.38,416
2021-11-19,132.425,132.96,132.37,132.96,1668
2021-11-19,132.935,133.01,132.935,133.01,1102
2021-11-19,133.59,134.25,133.59,134.25,1154
2021-11-19,134.365,134.92,134.365,134.92,1302
2021-11-19,135.08,135.08,134.12,134.12,1090
2021-11-19,134.31,134.99,134.31,134.99,807
2021-11-19,134.86,134.86,134.76,134.82,949
2021-11-19,134.88,135.38,134.88,135.38,335
2021-11-19,135.62,135.64,135.44,135.44,1157
2021-11-19,135.05,135.05,134.57,134.845,1429
2021-11-19,134.315,134.315,133.3,133.42,1298
2021-11-19,133.88,134.13,133.62,133.69,4132
2021-11-19,133.77,133.785,133.31,133.31,951
2021-11-19,133.14,133.67,133.14,133.47,1206
2021-11-19,133.21,133.21,132.94,132.94,343
2021-11-19,132.915,132.915,132.915,132.915,564
2021-11-19,132.49,132.56,132.465,132.465,1696
2021-11-19,132.3,132.36,129.87,129.87,3200
2021-11-19,129.97,130,129.01,129.05,5863
2021-11-19,129.41,130.46,129.41,130.085,2192
2021-11-19,130.29,130.39,128.89,128.99,2416
2021-11-19,128.89,129.24,128.435,129.24,2765
2021-11-19,129.275,129.9,129.275,129.9,1151
2021-11-19,129.85,129.86,129.59,129.685,1253
2021-11-19,129.33,129.33,128.695,129.03,13367
2021-11-19,128.93,129,128.59,128.975,4274
2021-11-19,128.515,128.81,128.23,128.23,2472
2021-11-19,128.12,128.26,127.31,128.22,3520
2021-11-19,128.13,128.195,127.81,128.17,2404
2021-11-19,128.17,128.17,127.57,127.57,1822
2021-11-19,127.49,127.69,126.79,127.21,5373
2021-11-19,127.35,127.41,126.105,126.105,5280
2021-11-19,126.105,126.395,125.705,126.25,3139
2021-11-19,126.45,127.15,126.45,126.87,2586
2021-11-19,126.86,127.275,126.86,127.175,2241
2021-11-19,127.5,127.79,127.335,127.775,4070
2021-11-19,127.83,127.965,127.79,127.95,3267
2021-11-19,127.985,128.93,127.985,128.93,4498
2021-11-19,128.95,128.98,128.65,128.94,5300
2021-11-19,128.905,128.935,128.57,128.64,7057
2021-11-22,123,123,123,123,200
2021-11-22,125,125,125,125,889
2021-11-22,123.77,124.5,122.8,123.05,3771
2021-11-22,122.61,122.65,121.12,121.12,2566
2021-11-22,121.23,121.25,120.64,120.765,5012
2021-11-22,120.88,120.88,118.76,119.06,6012
2021-11-22,119.25,119.36,118.69,118.8,3668
2021-11-22,119.35,119.6,118.835,119.23,1406
2021-11-22,119.26,121.43,119.26,121.43,3185
2021-11-22,121.93,122.1,121.285,121.4,3197
2021-11-22,121.41,121.41,120.33,120.635,3708
2021-11-22,120.68,121.675,120.68,121.1,3042
2021-11-22,120.575,120.77,119.8,120.06,3109
2021-11-22,120.085,120.65,119.68,120.4,3045
2021-11-22,120.39,120.79,119.99,119.99,1293
2021-11-22,119.9,120.39,119.9,120.39,1910
2021-11-22,120.38,120.605,120.29,120.48,2570
2021-11-22,120.92,121.88,120.92,121.83,2641
2021-11-22,121.85,122.62,121.85,121.85,1706
2021-11-22,121.9,124.28,121.88,124.24,5781
2021-11-22,124.25,124.25,123.69,124.01,2884
2021-11-22,124.71,124.91,124.455,124.455,1799
2021-11-22,124.37,124.37,123.26,123.54,3295
2021-11-22,123.63,124.21,123.63,123.95,5940
2021-11-22,123.69,123.95,123.69,123.93,1081
2021-11-22,123.945,124,123.69,123.83,2232
2021-11-22,123.89,123.89,123.36,123.36,888
2021-11-22,123.65,123.98,123.625,123.63,1146
2021-11-22,123.725,123.9,123.725,123.9,1027
2021-11-22,123.92,123.95,123.82,123.82,1112
2021-11-22,122.92,122.92,122.56,122.645,1244
2021-11-22,122.675,122.74,121.89,121.89,836
2021-11-22,122,122.15,122,122.15,551
2021-11-22,122.48,122.97,122.48,122.91,957
2021-11-22,122.91,122.91,122.55,122.89,2167
2021-11-22,122.81,123.32,122.81,123.32,1158
2021-11-22,123.28,123.87,123.28,123.87,583
2021-11-22,123.86,124.11,123.54,123.86,2954
2021-11-22,123.61,124.14,123.61,124.14,565
2021-11-22,123.97,123.97,123.91,123.91,465
2021-11-22,123.75,123.75,123.32,123.395,1195
2021-11-22,123.39,123.39,122.85,123.26,937
2021-11-22,122.98,122.98,122.89,122.89,723
2021-11-22,123.16,123.16,122.49,122.49,592
2021-11-22,122.64,122.64,122.15,122.15,1163
2021-11-22,121.81,122.43,121.73,122.43,952
2021-11-22,122,122.45,122,122.45,702
2021-11-22,122.47,122.89,122.47,122.88,351
2021-11-22,122.83,122.83,122.25,122.25,625
2021-11-22,122.09,122.09,121.36,121.36,1007
2021-11-22,121.33,121.45,120.81,120.81,686
2021-11-22,120.89,120.93,120.35,120.35,1636
2021-11-22,120.2,120.2,119.43,119.43,2085
2021-11-22,119.39,119.61,119.34,119.4,1417
2021-11-22,119.38,119.8,119.38,119.8,954
2021-11-22,119.87,120.33,119.87,120.33,1587
2021-11-22,120.41,121.39,120.41,121,1307
2021-11-22,121.24,121.24,121.02,121.02,2897
2021-11-22,121.27,121.27,120.805,120.86,2424
2021-11-22,120.98,120.98,120.98,120.98,204
2021-11-22,120.78,120.78,120.02,120.02,1003
2021-11-22,120.31,120.35,120.04,120.04,680
2021-11-22,120.05,120.05,119.62,119.62,784
2021-11-22,119.67,119.72,119.51,119.51,791
2021-11-22,119.755,119.755,119.22,119.37,1263
2021-11-22,119.35,119.4,119.18,119.18,955
2021-11-22,119.14,119.99,119.14,119.84,1210
2021-11-22,119.74,119.96,119.74,119.96,659
2021-11-22,119.78,119.82,119.51,119.52,754
2021-11-22,119.34,119.34,117.76,117.76,2029
2021-11-22,117.59,117.75,117.13,117.18,3522
2021-11-22,116.89,116.89,115.76,115.83,2931
2021-11-22,115.75,116.285,115.73,115.73,2874
2021-11-22,115.6,116,115.59,115.945,1580
2021-11-22,116.26,116.42,116.06,116.42,1267
2021-11-22,116.11,116.11,115.77,115.85,937
2021-11-22,115.885,115.885,115.13,115.48,1298
2021-11-22,115.43,115.52,115.12,115.52,1194
2021-11-22,115.56,115.78,115.27,115.49,5375
2021-11-22,115.395,115.465,115,115.09,7356
2021-11-22,115.18,115.18,114.12,114.15,6919
2021-11-22,114.28,114.37,113.14,113.14,9931
2021-11-22,113.155,113.44,112.83,113.44,6851
2021-11-22,113.41,113.41,112.365,112.56,4001
2021-11-22,112.645,113.31,112.645,113.3,3858
2021-11-22,113.47,113.62,113.47,113.52,475
2021-11-22,113.74,113.74,113.66,113.66,483
2021-11-22,113.53,113.64,113.02,113.02,960
2021-11-22,112.58,112.58,111.205,111.205,9234
2021-11-22,111.275,111.35,110.725,110.77,9593
2021-11-22,110.695,111.7,110.42,110.955,9173
2021-11-22,110.965,111,109.84,109.85,8053
2021-11-22,110.11,110.75,109.965,110.52,4451
2021-11-22,110.635,110.79,110.37,110.37,3898
2021-11-22,110.52,110.765,110.5,110.765,704
2021-11-22,110.36,110.36,108.78,108.78,1917
2021-11-22,108.88,108.88,108.24,108.66,3957
2021-11-22,108.47,108.7,108.26,108.645,3218
2021-11-22,108.76,109.59,108.76,109.59,723
2021-11-22,109.84,110.22,109.77,110.03,2482
2021-11-22,109.91,110.36,109.735,110.36,3819
2021-11-22,110.265,110.83,110.26,110.83,5122
2021-11-22,110.82,111.44,110.82,111.11,11477
2021-11-22,111.44,111.88,111.44,111.85,1585
2021-11-22,111.74,111.74,111.61,111.74,739
2021-11-22,112.05,112.32,112.02,112.02,2270
2021-11-22,112.19,112.59,112.11,112.11,2812
2021-11-22,112.22,112.34,111.08,111.39,2918
2021-11-22,111.48,111.48,110.82,110.82,550
2021-11-22,110.97,111.01,110.31,110.53,635
2021-11-22,110.55,110.63,110.32,110.63,1073
2021-11-22,110.96,111.62,110.96,111.38,743
2021-11-22,111.03,111.53,111.03,111.46,842
2021-11-22,111.64,112.02,111.64,112.02,433
2021-11-22,112.19,112.19,111.58,111.89,690
2021-11-22,112.08,112.75,112.08,112.6,2189
2021-11-22,112.61,112.61,112.51,112.51,230
2021-11-22,112.25,112.25,112.25,112.25,110
