Date,Open,High,Low,Close,Volume
2021-11-19,156.34,156.35,156.34,156.35,300
2021-11-19,156.28,156.31,156.25,156.31,753
2021-11-19,156.26,156.26,156.22,156.255,870
2021-11-19,156.3,156.35,156.3,156.35,216
2021-11-19,156.38,156.38,156.335,156.335,627
2021-11-19,156.3,156.3,156.235,156.255,811
2021-11-19,156.265,156.32,156.265,156.32,1447
2021-11-19,156.32,156.33,156.31,156.33,751
2021-11-19,156.3,156.32,156.09,156.125,658
2021-11-19,156.16,156.17,156.15,156.15,300
2021-11-19,156.2,156.2,156.2,156.2,200
2021-11-19,156.1,156.17,156.1,156.17,507
2021-11-19,156.07,156.07,156.05,156.05,327
2021-11-19,156.19,156.2,156.1,156.17,862
2021-11-19,156.19,156.22,156.13,156.13,1722
2021-11-19,156.09,156.11,155.89,155.91,4332
2021-11-19,155.93,155.93,155.85,155.9,1028
2021-11-19,155.93,155.93,155.85,155.85,468
2021-11-19,155.93,156.05,155.93,156.05,667
2021-11-19,156.02,156.02,155.97,155.97,1242
2021-11-19,156.03,156.07,156.03,156.05,416
2021-11-19,155.99,155.99,155.99,155.99,428
2021-11-19,156,156,155.93,155.93,544
2021-11-19,155.95,155.96,155.94,155.96,300
2021-11-19,155.97,156.04,155.97,156.01,400
2021-11-19,156.02,156.02,156.02,156.02,336
2021-11-19,156,156,155.97,155.97,410
2021-11-19,155.96,155.96,155.96,155.96,100
2021-11-19,155.91,155.92,155.86,155.87,916
2021-11-19,155.86,155.86,155.63,155.63,1082
2021-11-19,155.63,155.77,155.63,155.75,822
2021-11-19,155.805,155.85,155.805,155.85,354
2021-11-19,155.85,155.85,155.74,155.77,1903
2021-11-19,155.8,155.81,155.8,155.81,635
2021-11-19,155.72,155.72,155.65,155.65,731
2021-11-19,155.7,155.85,155.7,155.85,1088
2021-11-19,155.84,156.04,155.84,156.04,2204
2021-11-19,156.02,156.02,155.97,155.97,333
2021-11-19,155.89,155.89,155.89,155.89,120
2021-11-19,155.935,155.945,155.86,155.86,3603
2021-11-19,155.9,155.91,155.86,155.9,2056
2021-11-19,155.89,155.9,155.83,155.87,1671
2021-11-19,155.86,155.86,155.755,155.755,2206
2021-11-19,155.68,155.72,155.61,155.63,3066
2021-11-19,155.605,155.63,155.52,155.52,2274
2021-11-19,155.5,155.5,155.4,155.42,2602
2021-11-19,155.44,155.5,155.44,155.5,469
2021-11-19,155.52,155.57,155.44,155.44,1018
2021-11-19,155.49,155.49,155.4,155.44,571
2021-11-19,155.45,155.45,155.365,155.365,445
2021-11-19,155.37,155.38,155.36,155.38,553
2021-11-19,155.39,155.43,155.37,155.43,1028
2021-11-19,155.41,155.44,155.41,155.44,1887
2021-11-19,155.4,155.45,155.36,155.41,1932
2021-11-19,155.4,155.44,155.4,155.44,264
2021-11-19,155.4,155.41,155.4,155.4,577
2021-11-19,155.38,155.38,155.21,155.215,1504
2021-11-19,155.21,155.28,155.145,155.23,2356
2021-11-19,155.225,155.23,155.05,155.05,2082
2021-11-19,155.05,155.185,155.03,155.15,3607
2021-11-19,155.11,155.155,155.09,155.13,1421
2021-11-19,155.115,155.115,155.06,155.11,1021
2021-11-19,155.07,155.26,155.07,155.15,4554
2021-11-19,155.16,155.17,155.03,155.04,4496
2021-11-19,155.02,155.03,154.98,155.01,2807
2021-11-19,155.035,155.11,155.03,155.06,2465
2021-11-19,155.06,155.11,154.99,155.09,4523
2021-11-19,155.075,155.21,155.03,155.185,6540
2021-11-19,155.2,155.325,155.2,155.3,6916
2021-11-19,155.295,155.32,155.26,155.315,4894
2021-11-19,155.31,155.32,155.265,155.305,5376
2021-11-19,155.315,155.46,155.3,155.46,7663
2021-11-22,157.11,157.11,157.11,157.11,130
2021-11-22,157.2,157.315,156.5,156.93,5623
2021-11-22,156.85,157.93,156.85,157.79,4520
2021-11-22,157.89,158.22,157.67,157.95,2709
2021-11-22,158.33,158.53,158.13,158.42,2829
2021-11-22,158.49,158.88,158.46,158.84,2701
2021-11-22,158.86,159.36,158.68,158.68,6611
