Date,Open,High,Low,Close,Volume
2021-11-22,139.38,139.41,139.355,139.355,1597
2021-11-22,139.32,139.32,139.19,139.22,1480
2021-11-22,139.095,139.095,138.915,138.915,5208
2021-11-22,139.03,139.03,138.92,138.935,3650
2021-11-22,138.88,138.96,138.72,138.8,8611
2021-11-22,138.79,138.81,138.62,138.81,4019
2021-11-22,138.81,138.835,138.59,138.66,2144
2021-11-22,138.67,138.725,138.67,138.69,1866
2021-11-22,138.62,138.83,138.62,138.805,7561
2021-11-22,138.79,138.83,138.68,138.68,8088
2021-11-22,138.69,138.75,138.68,138.71,2677
2021-11-22,138.69,138.69,138.5,138.55,5248
2021-11-22,138.545,138.705,138.26,138.27,4875
2021-11-22,138.27,138.345,138.19,138.345,2104
2021-11-22,138.235,138.235,138.11,138.11,3495
2021-11-22,138.12,138.12,137.96,138.1,3933
2021-11-22,138.1,138.1,137.88,137.92,3670
2021-11-22,137.93,138.01,137.91,137.915,3769
2021-11-22,137.77,137.85,137.65,137.65,1912
2021-11-22,137.54,137.6,137.37,137.37,4372
2021-11-22,137.35,137.55,137.35,137.55,2599
2021-11-22,137.57,137.57,137.5,137.51,3187
2021-11-22,137.44,137.47,137.19,137.23,3359
2021-11-22,137.16,137.16,137.04,137.12,3093
2021-11-22,137.05,137.13,137.01,137.01,704
2021-11-22,136.97,137.115,136.96,137.115,2671
2021-11-22,137.18,137.26,137.18,137.24,1608
2021-11-22,137.235,137.31,137.21,137.26,2952
2021-11-22,137.26,137.27,137.21,137.21,584
2021-11-22,137.155,137.16,137.115,137.115,748
2021-11-22,137.125,137.45,137.12,137.42,6121
2021-11-22,137.39,137.48,137.39,137.42,5341
2021-11-22,137.39,137.48,137.355,137.36,6060
2021-11-22,137.4,137.44,137.3,137.4,1783
2021-11-22,137.27,137.37,137.23,137.36,2381
2021-11-22,137.24,137.46,137.23,137.41,1870
2021-11-22,137.46,137.6,137.38,137.6,1711
2021-11-22,137.68,137.78,137.67,137.67,652
2021-11-22,137.71,137.71,137.57,137.57,1267
2021-11-22,137.51,137.6,137.51,137.52,1141
2021-11-22,137.58,137.58,137.3,137.3,886
2021-11-22,137.425,137.59,137.41,137.56,3210
2021-11-22,137.555,137.6,137.41,137.415,11633
2021-11-22,137.52,137.53,137.49,137.53,677
2021-11-22,137.67,137.7,137.58,137.58,14341
2021-11-22,137.61,137.67,137.54,137.59,4130
2021-11-22,137.62,137.62,137.46,137.58,2435
2021-11-22,137.53,137.535,137.42,137.5,2162
2021-11-22,137.48,137.48,137.41,137.42,712
2021-11-22,137.44,137.45,137.34,137.34,4935
2021-11-22,137.4,137.43,137.4,137.42,2302
2021-11-22,137.42,137.58,137.42,137.49,6790
2021-11-22,137.5,137.5,137.5,137.5,466
2021-11-22,137.35,137.35,137.17,137.17,2782
2021-11-22,137.235,137.35,137.235,137.31,492
2021-11-22,137.38,137.38,137.22,137.24,596
2021-11-22,137.195,137.26,137.155,137.17,4386
2021-11-22,137.24,137.24,137.12,137.12,967
2021-11-22,137.13,137.14,136.86,136.86,2965
