Date,Open,High,Low,Close,Volume
2021-11-19,343.53,343.53,343.53,343.53,477
2021-11-19,343.535,343.54,343.5,343.5,716
2021-11-19,343.53,343.53,343.53,343.53,284
2021-11-19,343.53,343.66,343.53,343.58,1420
2021-11-19,343.55,343.55,343.45,343.45,1527
2021-11-19,343.45,343.46,343.44,343.46,855
2021-11-19,343.42,343.42,343.35,343.385,1897
2021-11-19,343.43,343.43,343.295,343.31,1009
2021-11-19,343.32,343.41,343.32,343.41,1014
2021-11-19,343.32,343.32,343.295,343.305,571
2021-11-19,343.2,343.2,343.16,343.17,645
2021-11-19,343.09,343.17,342.99,343.17,1158
2021-11-19,343.17,343.23,343.17,343.21,1141
2021-11-19,343.2,343.31,343.195,343.29,1679
2021-11-19,343.295,343.41,343.29,343.41,2390
2021-11-19,343.38,343.38,343.13,343.13,4155
2021-11-19,343.11,343.27,343.03,343.17,3400
2021-11-19,343.175,343.175,342.96,342.97,2615
2021-11-19,342.96,343.16,342.96,343.16,1467
2021-11-19,343.12,343.15,342.93,342.93,2741
2021-11-19,342.96,343.24,342.96,343.195,4049
2021-11-19,342.995,343.085,342.895,343.035,5171
2021-11-19,343.05,343.265,343.025,343.25,7828
2021-11-19,343.27,343.27,343.11,343.11,5037
2021-11-19,343.11,343.13,343.08,343.1,6916
2021-11-19,343.16,343.35,343.02,343.2,11310
2021-11-22,344.57,344.73,344.135,344.23,12009
2021-11-22,344.13,345.24,344.08,345.24,11099
2021-11-22,344.985,345.69,344.985,345.24,3116
2021-11-22,345.24,345.36,344.93,344.94,3408
2021-11-22,344.99,345.35,344.99,345.35,4528
2021-11-22,345.55,346.985,345.55,346.81,9162
2021-11-22,346.7,347.06,346.52,346.6,3208
2021-11-22,346.55,346.89,346.53,346.78,3683
2021-11-22,346.78,346.87,346.675,346.675,4401
2021-11-22,346.635,346.89,346.625,346.86,3308
2021-11-22,347.03,347.44,347.03,347.44,3307
2021-11-22,347.38,347.72,347.31,347.71,4077
2021-11-22,347.43,347.43,347.11,347.11,864
2021-11-22,347.195,348.125,347.155,348.125,8427
2021-11-22,348.17,348.355,347.965,348.11,7726
