Date,Open,High,Low,Close,Volume
2021-11-22,46.4,46.41,46.4,46.41,2486
2021-11-22,46.415,46.47,46.415,46.47,613
2021-11-22,46.51,46.545,46.51,46.51,3957
2021-11-22,46.51,46.52,46.505,46.51,2583
2021-11-22,46.485,46.485,46.485,46.485,700
2021-11-22,46.49,46.505,46.49,46.5,889
2021-11-22,46.5,46.52,46.5,46.52,2572
2021-11-22,46.53,46.57,46.53,46.545,3166
2021-11-22,46.55,46.555,46.475,46.475,7214
2021-11-22,46.46,46.485,46.45,46.485,8339
2021-11-22,46.49,46.5,46.475,46.475,5760
2021-11-22,46.47,46.49,46.47,46.49,5200
2021-11-22,46.495,46.495,46.485,46.49,3600
2021-11-22,46.495,46.555,46.495,46.555,9071
2021-11-22,46.555,46.575,46.55,46.575,8731
2021-11-22,46.585,46.59,46.57,46.57,3300
2021-11-22,46.57,46.575,46.55,46.555,7106
2021-11-22,46.56,46.56,46.555,46.56,2093
2021-11-22,46.565,46.595,46.565,46.595,1601
2021-11-22,46.595,46.595,46.58,46.58,2857
2021-11-22,46.575,46.6,46.575,46.6,1103
2021-11-22,46.595,46.605,46.575,46.585,803
2021-11-22,46.585,46.585,46.515,46.525,10400
2021-11-22,46.525,46.55,46.51,46.515,13147
2021-11-22,46.515,46.535,46.505,46.535,7724
2021-11-22,46.535,46.555,46.535,46.545,7553
2021-11-22,46.545,46.6,46.54,46.585,2601
2021-11-22,46.575,46.575,46.555,46.555,14892
2021-11-22,46.54,46.545,46.525,46.545,3111
2021-11-22,46.545,46.565,46.54,46.565,1730
2021-11-22,46.555,46.58,46.545,46.58,1372
2021-11-22,46.585,46.605,46.55,46.555,7170
2021-11-22,46.54,46.58,46.535,46.57,1793
2021-11-22,46.535,46.535,46.525,46.525,8751
2021-11-22,46.52,46.55,46.505,46.55,4090
2021-11-22,46.545,46.585,46.545,46.585,3691
2021-11-22,46.575,46.575,46.54,46.54,3745
2021-11-22,46.545,46.545,46.52,46.535,9018
2021-11-22,46.535,46.535,46.515,46.525,2701
2021-11-22,46.555,46.57,46.555,46.565,799
2021-11-22,46.575,46.595,46.575,46.585,19844
2021-11-22,46.62,46.64,46.615,46.615,17273
2021-11-22,46.63,46.64,46.59,46.595,11874
2021-11-22,46.585,46.6,46.575,46.575,4106
2021-11-22,46.56,46.565,46.53,46.535,4105
2021-11-22,46.525,46.53,46.475,46.475,5977
2021-11-22,46.475,46.525,46.475,46.515,2173
2021-11-22,46.505,46.505,46.485,46.495,3464
2021-11-22,46.495,46.495,46.445,46.445,9240
2021-11-22,46.445,46.445,46.395,46.415,5253
2021-11-22,46.445,46.445,46.42,46.43,7070
2021-11-22,46.405,46.435,46.395,46.435,24645
2021-11-22,46.43,46.44,46.415,46.425,4438
2021-11-22,46.425,46.435,46.415,46.435,2344
2021-11-22,46.445,46.445,46.425,46.425,2341
2021-11-22,46.445,46.47,46.445,46.47,1566
2021-11-22,46.465,46.465,46.445,46.445,24595
2021-11-22,46.475,46.495,46.455,46.495,14877
2021-11-22,46.51,46.51,46.495,46.505,1022
2021-11-22,46.49,46.505,46.48,46.49,5546
2021-11-22,46.55,46.58,46.55,46.58,1272
2021-11-22,46.565,46.58,46.56,46.58,11162
2021-11-22,46.58,46.635,46.58,46.635,5952
2021-11-22,46.62,46.625,46.605,46.605,2054
2021-11-22,46.605,46.605,46.56,46.56,8733
2021-11-22,46.54,46.555,46.525,46.555,6193
2021-11-22,46.565,46.595,46.565,46.585,794
2021-11-22,46.605,46.605,46.555,46.56,7652
2021-11-22,46.565,46.565,46.545,46.545,3131
2021-11-22,46.535,46.56,46.535,46.56,684
2021-11-22,46.59,46.59,46.555,46.58,1600
2021-11-22,46.585,46.585,46.565,46.565,205
2021-11-22,46.595,46.605,46.595,46.605,1414
2021-11-22,46.595,46.595,46.58,46.585,1176
2021-11-22,46.595,46.6,46.585,46.585,1464
2021-11-22,46.585,46.585,46.565,46.585,1573
2021-11-22,46.595,46.595,46.585,46.585,5921
2021-11-22,46.575,46.625,46.575,46.625,1748
2021-11-22,46.63,46.64,46.63,46.64,337
2021-11-22,46.675,46.685,46.655,46.655,3413
2021-11-22,46.645,46.665,46.645,46.665,973
2021-11-22,46.67,46.67,46.645,46.655,2907
2021-11-22,46.655,46.695,46.655,46.675,8748
