Date,Open,High,Low,Close,Volume
2021-11-22,128.12,128.44,128.12,128.39,2084
2021-11-22,128.68,128.99,127.89,127.89,3157
2021-11-22,128.285,128.285,126.85,127.39,2985
2021-11-22,127.81,129.15,127.56,129.15,3227
2021-11-22,129.3,129.68,128.785,129.68,2941
2021-11-22,129.7,129.7,128.31,128.52,1808
2021-11-22,128.72,129.6,128.72,129.37,2449
2021-11-22,129.17,129.23,128.95,128.95,1113
2021-11-22,128.73,129.89,128.68,129.675,2562
2021-11-22,129.975,129.98,129.12,129.43,6415
2021-11-22,129.455,129.455,129.24,129.24,2109
2021-11-22,128.88,129.4,128.7,129.16,2436
2021-11-22,128.755,128.995,128.55,128.81,3980
2021-11-22,128.79,129.13,128.77,128.795,2117
2021-11-22,129.04,129.05,128.79,128.965,894
2021-11-22,128.55,128.91,128.54,128.91,1179
2021-11-22,129.35,130.58,129.35,130.39,7817
2021-11-22,130.46,130.46,130.03,130.03,2624
2021-11-22,130.35,130.6,130.28,130.53,1681
2021-11-22,130.42,130.5,129.9,129.92,3349
2021-11-22,130.27,130.53,130.2,130.4,1875
2021-11-22,130.44,131.03,130.44,130.73,4411
2021-11-22,130.2,130.36,130.01,130.01,1289
2021-11-22,129.89,129.89,129.39,129.47,990
2021-11-22,129.455,129.455,129.26,129.26,1662
2021-11-22,129.41,129.41,129.41,129.41,432
2021-11-22,129.08,129.9,128.59,129.9,2139
2021-11-22,130.05,130.13,129.95,130.13,535
2021-11-22,130.26,130.32,130.02,130.02,1625
2021-11-22,129.83,129.83,129.46,129.46,990
2021-11-22,129.44,129.44,128.65,128.65,926
2021-11-22,128.52,128.57,127.94,128.14,1254
2021-11-22,127.84,127.99,127.63,127.64,1805
2021-11-22,127.665,127.94,127.665,127.94,1464
2021-11-22,127.91,127.91,127.87,127.87,329
2021-11-22,127.89,128.06,127.89,128.06,396
2021-11-22,128.03,128.04,127.79,127.92,855
2021-11-22,128.13,128.14,128.08,128.13,1180
2021-11-22,128.04,128.3,127.9,128.3,1435
2021-11-22,127.695,127.75,127.695,127.75,200
2021-11-22,127.82,127.82,127.01,127.08,1454
2021-11-22,127.1,127.155,126.36,127.08,3130
2021-11-22,127.36,127.36,127.15,127.15,362
2021-11-22,127.01,127.41,127,127.025,1065
2021-11-22,126.51,126.7,126.45,126.65,2923
2021-11-22,126.675,126.675,126.31,126.405,1923
2021-11-22,126.485,126.67,126.08,126.67,1995
2021-11-22,126.36,126.36,125.83,125.83,2457
2021-11-22,125.87,125.9,125.4,125.49,1201
2021-11-22,125.66,125.66,124.81,124.96,3133
2021-11-22,124.9,125.12,124.58,124.58,1925
2021-11-22,124.525,124.67,123.97,124.62,3368
2021-11-22,124.6,124.72,124.6,124.72,602
2021-11-22,124.68,124.69,124.68,124.69,349
2021-11-22,124.34,124.37,124.18,124.265,1197
2021-11-22,124.62,124.79,124.42,124.75,1851
2021-11-22,124.64,125.41,124.64,125.29,800
2021-11-22,125.32,125.62,125.32,125.545,1350
2021-11-22,125.35,125.35,125.11,125.12,606
2021-11-22,125.08,125.245,125.04,125.1,2053
2021-11-22,125.11,125.12,124.51,124.51,1614
2021-11-22,124.79,124.91,124.74,124.76,1128
2021-11-22,124.86,125.34,124.86,125.325,5098
2021-11-22,124.64,124.64,123.55,123.55,2925
2021-11-22,123.52,123.85,123.51,123.75,2306
2021-11-22,123.8,124.07,123.78,124.07,1215
2021-11-22,123.92,124.2,123.65,124,3171
